Date,Close
2009-04-20,28.097
2009-04-21,28.489
2009-04-22,28.576
2009-04-23,28.855
2009-04-24,29.361
2009-04-27,29.396
2009-04-28,29.178
2009-04-29,29.579
2009-04-30,29.875
2009-05-01,29.953
2009-05-04,30.546
2009-05-05,30.52
2009-05-06,30.529
2009-05-07,29.814
2009-05-08,29.831
2009-05-11,29.936
2009-05-12,29.57
2009-05-13,28.777
2009-05-14,29.099
2009-05-15,29.082
2009-05-18,29.84
2009-05-19,29.98
2009-05-20,29.875
2009-05-21,29.326
2009-05-22,29.23
2009-05-26,30.319
2009-05-27,30.11
2009-05-28,30.459
2009-05-29,30.834
2009-06-01,31.714
2009-06-02,31.757
2009-06-03,31.662
2009-06-04,32.019
2009-06-05,32.054
2009-06-08,31.958
2009-06-09,32.202
2009-06-10,32.089
2009-06-11,32.089
2009-06-12,31.94
2009-06-15,31.287
2009-06-16,30.982
2009-06-17,31.278
2009-06-18,31.217
2009-06-19,31.552
2009-06-22,30.61
2009-06-23,30.54
2009-06-24,31.055
2009-06-25,31.666
2009-06-26,31.735
2009-06-29,31.805
2009-06-30,31.744
2009-07-01,31.762
2009-07-02,31.063
2009-07-06,30.898
2009-07-07,30.13
2009-07-08,30.287
2009-07-09,30.339
2009-07-10,30.47
2009-07-13,31.055
2009-07-14,31.168
2009-07-15,32.215
2009-07-16,32.599
2009-07-17,32.774
2009-07-20,33.088
2009-07-21,33.315
2009-07-22,33.594
2009-07-23,34.336
2009-07-24,34.074
2009-07-27,34.336
2009-07-28,34.1
2009-07-29,34.327
2009-07-30,34.528
2009-07-31,34.423
2009-08-03,34.938
2009-08-04,34.938
2009-08-05,34.667
2009-08-06,34.362
2009-08-07,34.798
2009-08-10,34.554
2009-08-11,34.257
2009-08-12,34.789
2009-08-13,34.981
2009-08-14,34.58
2009-08-17,33.576
2009-08-18,34.056
2009-08-19,34.292
2009-08-20,34.693
2009-08-21,35.156
2009-08-24,35.121
2009-08-25,35.226
2009-08-26,35.165
2009-08-27,35.252
2009-08-28,35.287
2009-08-31,34.929
2009-09-01,34.275
2009-09-02,34.248
2009-09-03,34.475
2009-09-04,35.217
2009-09-08,35.549
2009-09-09,35.854
2009-09-10,36.194
2009-09-11,36.229
2009-09-14,36.369
2009-09-15,36.482
2009-09-16,37.014
2009-09-17,37.006
2009-09-18,37.068
2009-09-21,37.181
2009-09-22,37.251
2009-09-23,37.076
2009-09-24,36.745
2009-09-25,36.421
2009-09-28,37.042
2009-09-29,36.876
2009-09-30,36.902
2009-10-01,35.81
2009-10-02,35.705
2009-10-05,35.993
2009-10-06,36.631
2009-10-07,36.736
2009-10-08,36.893
2009-10-09,37.103
2009-10-12,37.181
2009-10-13,37.19
2009-10-14,37.697
2009-10-15,37.609
2009-10-16,37.365
2009-10-19,37.74
2009-10-20,37.749
2009-10-21,37.679
2009-10-22,37.828
2009-10-23,37.67
2009-10-26,37.548
2009-10-27,36.98
2009-10-28,36.151
2009-10-29,36.762
2009-10-30,35.775
2009-11-02,35.924
2009-11-03,36.037
2009-11-04,36.098
2009-11-05,36.989
2009-11-06,37.207
2009-11-09,38.002
2009-11-10,38.098
2009-11-11,38.343
2009-11-12,38.125
2009-11-13,38.439
2009-11-16,38.832
2009-11-17,38.954
2009-11-18,38.736
2009-11-19,38.133
2009-11-20,37.941
2009-11-23,38.553
2009-11-24,38.422
2009-11-25,38.587
2009-11-27,38.002
2009-11-30,38.046
2009-12-01,38.439
2009-12-02,38.491
2009-12-03,38.334
2009-12-04,38.535
2009-12-07,38.352
2009-12-08,38.116
2009-12-09,38.5
2009-12-10,38.692
2009-12-11,38.544
2009-12-14,38.911
2009-12-15,38.692
2009-12-16,38.745
2009-12-17,38.273
2009-12-18,38.897
2009-12-21,39.334
2009-12-22,39.57
2009-12-23,39.859
2009-12-24,40.227
2009-12-28,40.437
2009-12-29,40.27
2009-12-30,40.393
2009-12-31,40.025
2010-01-04,40.612
2010-01-05,40.612
2010-01-06,40.367
2010-01-07,40.393
2010-01-08,40.725
2010-01-11,40.559
2010-01-12,40.052
2010-01-13,40.55
2010-01-14,40.585
2010-01-15,40.113
2010-01-19,40.76
2010-01-20,40.174
2010-01-21,39.798
2010-01-22,38.634
2010-01-25,38.766
2010-01-26,38.801
2010-01-27,39.107
2010-01-28,38.101
2010-01-29,37.436
2010-02-01,37.847
2010-02-02,38.188
2010-02-03,38.398
2010-02-04,37.287
2010-02-05,37.602
2010-02-08,37.331
2010-02-09,37.716
2010-02-10,37.637
2010-02-11,38.206
2010-02-12,38.284
2010-02-16,38.774
2010-02-17,38.993
2010-02-18,39.238
2010-02-19,39.221
2010-02-22,39.142
2010-02-23,38.634
2010-02-24,39.028
2010-02-25,39.019
2010-02-26,39.159
2010-03-01,39.728
2010-03-02,39.85
2010-03-03,39.894
2010-03-04,40.025
2010-03-05,40.629
2010-03-08,40.708
2010-03-09,40.935
2010-03-10,41.268
2010-03-11,41.425
2010-03-12,41.434
2010-03-15,41.329
2010-03-16,41.591
2010-03-17,41.705
2010-03-18,41.845
2010-03-19,41.592
2010-03-22,41.969
2010-03-23,42.258
2010-03-24,42.056
2010-03-25,41.995
2010-03-26,42.039
2010-03-29,42.24
2010-03-30,42.38
2010-03-31,42.179
2010-04-01,42.179
2010-04-05,42.573
2010-04-06,42.696
2010-04-07,42.59
2010-04-08,42.687
2010-04-09,42.941
2010-04-12,42.976
2010-04-13,43.195
2010-04-14,43.711
2010-04-15,43.904
2010-04-16,43.379
2010-04-19,43.352
2010-04-20,43.571
2010-04-21,43.817
2010-04-22,44.062
2010-04-23,44.246
2010-04-26,44.149
2010-04-27,43.212
2010-04-28,43.239
2010-04-29,43.992
2010-04-30,43.125
2010-05-03,43.729
2010-05-04,42.415
2010-05-05,42.196
2010-05-06,40.786
2010-05-07,39.77
2010-05-10,41.837
2010-05-11,41.793
2010-05-12,42.582
2010-05-13,41.907
2010-05-14,41.102
2010-05-17,41.233
2010-05-18,40.664
2010-05-19,40.34
2010-05-20,38.842
2010-05-21,39.271
2010-05-24,39.113
2010-05-25,39.149
2010-05-26,38.711
2010-05-27,40.173
2010-05-28,39.937
2010-06-01,39.569
2010-06-02,40.506
2010-06-03,40.891
2010-06-04,39.49
2010-06-07,38.772
2010-06-08,38.702
2010-06-09,38.378
2010-06-10,39.473
2010-06-11,39.849
2010-06-14,39.84
2010-06-15,40.909
2010-06-16,41.075
2010-06-17,41.207
2010-06-18,41.241
2010-06-21,40.89
2010-06-22,40.574
2010-06-23,40.407
2010-06-24,39.793
2010-06-25,39.801
2010-06-28,39.66
2010-06-29,38.131
2010-06-30,37.55
2010-07-01,37.445
2010-07-02,37.339
2010-07-06,37.454
2010-07-07,38.649
2010-07-08,38.86
2010-07-09,39.23
2010-07-12,39.344
2010-07-13,39.854
2010-07-14,40.056
2010-07-15,40.091
2010-07-16,38.983
2010-07-19,39.317
2010-07-20,39.792
2010-07-21,39.247
2010-07-22,40.241
2010-07-23,40.496
2010-07-26,40.83
2010-07-27,40.812
2010-07-28,40.487
2010-07-29,40.188
2010-07-30,40.276
2010-08-02,41.032
2010-08-03,40.856
2010-08-04,41.269
2010-08-05,41.173
2010-08-06,41.111
2010-08-09,41.392
2010-08-10,41.032
2010-08-11,39.915
2010-08-12,39.599
2010-08-13,39.317
2010-08-16,39.388
2010-08-17,39.889
2010-08-18,40.047
2010-08-19,39.441
2010-08-20,39.493
2010-08-23,39.106
2010-08-24,38.377
2010-08-25,38.746
2010-08-26,38.28
2010-08-27,38.746
2010-08-30,38.342
2010-08-31,38.21
2010-09-01,39.353
2010-09-02,39.792
2010-09-03,40.452
2010-09-07,40.179
2010-09-08,40.663
2010-09-09,40.821
2010-09-10,40.97
2010-09-13,41.542
2010-09-14,41.718
2010-09-15,41.981
2010-09-16,42.148
2010-09-17,42.291
2010-09-20,43.031
2010-09-21,43.023
2010-09-22,42.908
2010-09-23,42.89
2010-09-24,43.763
2010-09-27,43.525
2010-09-28,43.507
2010-09-29,43.437
2010-09-30,43.243
2010-10-01,43.19
2010-10-04,42.723
2010-10-05,43.763
2010-10-06,43.384
2010-10-07,43.543
2010-10-08,43.842
2010-10-11,43.86
2010-10-12,44.159
2010-10-13,44.521
2010-10-14,44.433
2010-10-15,45.376
2010-10-18,45.208
2010-10-19,44.785
2010-10-20,45.111
2010-10-21,45.199
2010-10-22,45.508
2010-10-25,45.728
2010-10-26,45.851
2010-10-27,45.992
2010-10-28,46.089
2010-10-29,45.984
2010-11-01,46.019
2010-11-02,46.512
2010-11-03,46.724
2010-11-04,47.297
2010-11-05,47.297
2010-11-08,47.358
2010-11-09,47.103
2010-11-10,47.341
2010-11-11,47.041
2010-11-12,46.274
2010-11-15,46.098
2010-11-16,45.34
2010-11-17,45.473
2010-11-18,46.204
2010-11-19,46.239
2010-11-22,46.627
2010-11-23,45.887
2010-11-24,46.812
2010-11-26,46.504
2010-11-29,46.468
2010-11-30,45.904
2010-12-01,46.874
2010-12-02,47.35
2010-12-03,47.473
2010-12-06,47.455
2010-12-07,47.482
2010-12-08,47.658
2010-12-09,47.702
2010-12-10,48.019
2010-12-13,47.852
2010-12-14,47.94
2010-12-15,47.729
2010-12-16,48.099
2010-12-17,48.141
2010-12-20,48.176
2010-12-21,48.468
2010-12-22,48.459
2010-12-23,48.335
2010-12-27,48.362
2010-12-28,48.273
2010-12-29,48.379
2010-12-30,48.265
2010-12-31,48.088
2011-01-03,48.839
2011-01-04,48.803
2011-01-05,49.218
2011-01-06,49.377
2011-01-07,49.333
2011-01-10,49.518
2011-01-11,49.589
2011-01-12,49.942
2011-01-13,49.96
2011-01-14,50.331
2011-01-18,50.472
2011-01-19,49.898
2011-01-20,49.545
2011-01-21,49.165
2011-01-24,49.845
2011-01-25,49.916
2011-01-26,50.181
2011-01-27,50.49
2011-01-28,49.209
2011-01-31,49.448
2011-02-01,50.375
2011-02-02,50.296
2011-02-03,50.384
2011-02-04,50.666
2011-02-07,50.905
2011-02-08,51.24
2011-02-09,51.152
2011-02-10,51.232
2011-02-11,51.602
2011-02-14,51.726
2011-02-15,51.655
2011-02-16,51.991
2011-02-17,51.973
2011-02-18,51.858
2011-02-22,50.357
2011-02-23,49.942
2011-02-24,50.207
2011-02-25,50.905
2011-02-28,51.011
2011-03-01,50.19
2011-03-02,50.454
2011-03-03,51.452
2011-03-04,51.187
2011-03-07,50.499
2011-03-08,50.702
2011-03-09,50.357
2011-03-10,49.571
2011-03-11,49.881
2011-03-14,49.704
2011-03-15,48.998
2011-03-16,47.814
2011-03-17,48.256
2011-03-18,48.147
2011-03-21,49.075
2011-03-22,48.987
2011-03-23,49.261
2011-03-24,50.137
2011-03-25,50.26
2011-03-28,49.986
2011-03-29,50.473
2011-03-30,50.711
2011-03-31,50.782
2011-04-01,50.809
2011-04-04,50.641
2011-04-05,50.508
2011-04-06,50.632
2011-04-07,50.596
2011-04-08,50.358
2011-04-11,50.19
2011-04-12,49.845
2011-04-13,50.269
2011-04-14,50.181
2011-04-15,50.092
2011-04-18,49.739
2011-04-19,50.048
2011-04-20,51.18
2011-04-21,51.587
2011-04-25,51.719
2011-04-26,52.011
2011-04-27,52.365
2011-04-28,52.285
2011-04-29,52.241
2011-05-02,52.144
2011-05-03,51.896
2011-05-04,51.817
2011-05-05,51.534
2011-05-06,51.702
2011-05-09,51.896
2011-05-10,52.338
2011-05-11,51.958
2011-05-12,52.268
2011-05-13,51.649
2011-05-16,50.756
2011-05-17,50.897
2011-05-18,51.321
2011-05-19,51.472
2011-05-20,51.083
2011-05-23,50.331
2011-05-24,50.022
2011-05-25,50.216
2011-05-26,50.526
2011-05-27,50.782
2011-05-31,51.604
2011-06-01,50.481
2011-06-02,50.588
2011-06-03,49.827
2011-06-06,49.42
2011-06-07,49.332
2011-06-08,48.978
2011-06-09,49.067
2011-06-10,48.315
2011-06-13,48.315
2011-06-14,48.934
2011-06-15,48.006
2011-06-16,47.82
2011-06-17,47.67
2011-06-20,47.918
2011-06-21,48.946
2011-06-22,48.592
2011-06-23,49.044
2011-06-24,48.193
2011-06-27,48.964
2011-06-28,49.691
2011-06-29,49.895
2011-06-30,50.559
2011-07-01,51.321
2011-07-05,51.578
2011-07-06,51.747
2011-07-07,52.456
2011-07-08,52.314
2011-07-11,51.366
2011-07-12,50.976
2011-07-13,51.188
2011-07-14,50.595
2011-07-15,51.268
2011-07-18,50.993
2011-07-19,52.154
2011-07-20,51.933
2011-07-21,52.278
2011-07-22,52.819
2011-07-25,52.713
2011-07-26,52.846
2011-07-27,51.481
2011-07-28,51.569
2011-07-29,51.401
2011-08-01,51.162
2011-08-02,49.868
2011-08-03,50.347
2011-08-04,48.007
2011-08-05,47.706
2011-08-08,44.834
2011-08-09,46.997
2011-08-10,45.073
2011-08-11,47.059
2011-08-12,47.475
2011-08-15,48.175
2011-08-16,47.768
2011-08-17,47.484
2011-08-18,45.153
2011-08-19,44.338
2011-08-22,44.497
2011-08-23,46.332
2011-08-24,46.695
2011-08-25,45.933
2011-08-26,47.085
2011-08-29,48.397
2011-08-30,48.716
2011-08-31,48.796
2011-09-01,48.353
2011-09-02,47.218
2011-09-06,47.227
2011-09-07,48.423
2011-09-08,48.202
2011-09-09,47.13
2011-09-12,47.732
2011-09-13,48.37
2011-09-14,49.061
2011-09-15,49.788
2011-09-16,50.245
2011-09-19,50.262
2011-09-20,50.04
2011-09-21,49.17
2011-09-22,47.572
2011-09-23,48.078
2011-09-26,48.638
2011-09-27,49.144
2011-09-28,48.416
2011-09-29,47.838
2011-09-30,46.604
2011-10-03,45.406
2011-10-04,46.338
2011-10-05,47.528
2011-10-06,48.327
2011-10-07,48.007
2011-10-10,49.667
2011-10-11,50.005
2011-10-12,50.253
2011-10-13,50.715
2011-10-14,51.656
2011-10-17,50.857
2011-10-18,51.488
2011-10-19,50.493
2011-10-20,50.245
2011-10-21,50.875
2011-10-24,51.932
2011-10-25,50.91
2011-10-26,50.848
2011-10-27,52.251
2011-10-28,52.331
2011-10-31,51.452
2011-11-01,50.111
2011-11-02,50.538
2011-11-03,51.585
2011-11-04,51.319
2011-11-07,51.683
2011-11-08,52.278
2011-11-09,50.44
2011-11-10,50.413
2011-11-11,51.363
2011-11-14,51.044
2011-11-15,51.612
2011-11-16,50.759
2011-11-17,49.57
2011-11-18,49.188
2011-11-21,48.247
2011-11-22,48.407
2011-11-23,47.315
2011-11-25,46.951
2011-11-28,48.584
2011-11-29,48.282
2011-11-30,50.067
2011-12-01,50.413
2011-12-02,50.271
2011-12-05,50.822
2011-12-06,50.68
2011-12-07,50.68
2011-12-08,49.827
2011-12-09,50.626
2011-12-12,50.058
2011-12-13,49.508
2011-12-14,48.735
2011-12-15,48.602
2011-12-16,48.852
2011-12-19,48.371
2011-12-20,49.805
2011-12-21,49.093
2011-12-22,49.511
2011-12-23,49.939
2011-12-27,50.125
2011-12-28,49.546
2011-12-29,49.902
2011-12-30,49.759
2012-01-03,50.713
2012-01-04,50.927
2012-01-05,51.346
2012-01-06,51.524
2012-01-09,51.355
2012-01-10,51.729
2012-01-11,51.836
2012-01-12,52.041
2012-01-13,51.854
2012-01-17,52.326
2012-01-18,53.022
2012-01-19,53.351
2012-01-20,53.271
2012-01-23,53.289
2012-01-24,53.191
2012-01-25,53.859
2012-01-26,53.672
2012-01-27,53.833
2012-01-30,53.877
2012-01-31,53.948
2012-02-01,54.385
2012-02-02,54.555
2012-02-03,55.303
2012-02-06,55.259
2012-02-07,55.374
2012-02-08,55.669
2012-02-09,56.07
2012-02-10,55.677
2012-02-13,56.194
2012-02-14,56.337
2012-02-15,55.945
2012-02-16,56.711
2012-02-17,56.533
2012-02-21,56.694
2012-02-22,56.435
2012-02-23,56.809
2012-02-24,57.005
2012-02-27,57.086
2012-02-28,57.665
2012-02-29,57.407
2012-03-01,57.861
2012-03-02,57.817
2012-03-05,57.219
2012-03-06,56.658
2012-03-07,57.095
2012-03-08,57.71
2012-03-09,57.95
2012-03-12,57.977
2012-03-13,59.055
2012-03-14,59.26
2012-03-15,59.43
2012-03-16,59.388
2012-03-19,59.807
2012-03-20,59.915
2012-03-21,59.923
2012-03-22,59.798
2012-03-23,59.763
2012-03-26,60.807
2012-03-27,60.897
2012-03-28,60.655
2012-03-29,60.423
2012-03-30,60.307
2012-04-02,60.932
2012-04-03,60.914
2012-04-04,60.084
2012-04-05,60.459
2012-04-09,60.004
2012-04-10,59.04
2012-04-11,59.325
2012-04-12,60.004
2012-04-13,59.093
2012-04-16,58.432
2012-04-17,59.62
2012-04-18,59.468
2012-04-19,58.799
2012-04-20,58.638
2012-04-23,58.102
2012-04-24,57.79
2012-04-25,59.325
2012-04-26,59.673
2012-04-27,60.031
2012-04-30,59.602
2012-05-01,59.7
2012-05-02,59.87
2012-05-03,59.236
2012-05-04,57.763
2012-05-07,57.816
2012-05-08,57.602
2012-05-09,57.424
2012-05-10,57.308
2012-05-11,57.299
2012-05-14,56.763
2012-05-15,56.576
2012-05-16,56.192
2012-05-17,55.004
2012-05-18,54.29
2012-05-21,55.808
2012-05-22,55.745
2012-05-23,55.852
2012-05-24,55.486
2012-05-25,55.415
2012-05-29,56.12
2012-05-30,55.647
2012-05-31,55.406
2012-06-01,53.933
2012-06-04,54.344
2012-06-05,54.567
2012-06-06,55.817
2012-06-07,55.593
2012-06-08,56.129
2012-06-11,55.183
2012-06-12,55.852
2012-06-13,55.468
2012-06-14,55.674
2012-06-15,56.366
2012-06-18,56.893
2012-06-19,57.484
2012-06-20,57.529
2012-06-21,56.097
2012-06-22,56.688
2012-06-25,55.596
2012-06-26,55.945
2012-06-27,56.285
2012-06-28,55.659
2012-06-29,57.412
2012-07-02,57.582
2012-07-03,58.066
2012-07-05,58.101
2012-07-06,57.377
2012-07-09,57.269
2012-07-10,56.706
2012-07-11,56.392
2012-07-12,55.864
2012-07-13,56.715
2012-07-16,56.553
2012-07-17,56.849
2012-07-18,57.618
2012-07-19,58.254
2012-07-20,57.484
2012-07-23,56.786
2012-07-24,56.339
2012-07-25,55.963
2012-07-26,56.706
2012-07-27,58.048
2012-07-30,58.003
2012-07-31,57.985
2012-08-01,57.815
2012-08-02,57.609
2012-08-03,58.701
2012-08-06,59.148
2012-08-07,59.641
2012-08-08,59.614
2012-08-09,59.793
2012-08-10,59.829
2012-08-13,59.972
2012-08-14,59.999
2012-08-15,60.151
2012-08-16,60.867
2012-08-17,61.135
2012-08-20,61.224
2012-08-21,60.983
2012-08-22,61.233
2012-08-23,60.732
2012-08-24,61.108
2012-08-27,61.207
2012-08-28,61.207
2012-08-29,61.207
2012-08-30,60.589
2012-08-31,60.992
2012-09-04,60.929
2012-09-05,60.867
2012-09-06,62.218
2012-09-07,62.128
2012-09-10,61.332
2012-09-11,61.233
2012-09-12,61.412
2012-09-13,62.245
2012-09-14,62.799
2012-09-17,62.826
2012-09-18,62.88
2012-09-19,62.996
2012-09-20,62.934
2012-09-21,62.952
2012-09-24,62.584
2012-09-25,61.704
2012-09-26,61.202
2012-09-27,62.045
2012-09-28,61.534
2012-10-01,61.444
2012-10-02,61.623
2012-10-03,62.018
2012-10-04,62.234
2012-10-05,61.902
2012-10-08,61.336
2012-10-09,60.358
2012-10-10,60.053
2012-10-11,59.865
2012-10-12,59.838
2012-10-15,60.277
2012-10-16,61.13
2012-10-17,61.094
2012-10-18,60.385
2012-10-19,58.94
2012-10-22,59.245
2012-10-23,58.68
2012-10-24,58.474
2012-10-25,58.474
2012-10-26,58.644
2012-10-31,58.285
2012-11-01,59.111
2012-11-02,58.483
2012-11-05,58.868
2012-11-06,58.976
2012-11-07,57.585
2012-11-08,56.679
2012-11-09,56.921
2012-11-12,56.912
2012-11-13,56.517
2012-11-14,55.853
2012-11-15,55.665
2012-11-16,55.907
2012-11-19,57.235
2012-11-20,57.253
2012-11-21,57.37
2012-11-23,58.24
2012-11-26,58.492
2012-11-27,58.294
2012-11-28,58.797
2012-11-29,59.147
2012-11-30,59.048
2012-12-03,58.931
2012-12-04,58.895
2012-12-05,58.24
2012-12-06,58.617
2012-12-07,58.267
2012-12-10,58.438
2012-12-11,59.2
2012-12-12,59.075
2012-12-13,58.608
2012-12-14,58.052
2012-12-17,58.824
2012-12-18,59.721
2012-12-19,59.461
2012-12-20,59.461
2012-12-21,58.835
2012-12-24,58.718
2012-12-26,58.204
2012-12-27,58.113
2012-12-28,57.554
2012-12-31,58.772
2013-01-02,60.64
2013-01-03,60.324
2013-01-04,60.126
2013-01-07,60.144
2013-01-08,60.026
2013-01-09,60.252
2013-01-10,60.613
2013-01-11,60.694
2013-01-14,60.424
2013-01-15,60.126
2013-01-16,60.369
2013-01-17,60.658
2013-01-18,60.523
2013-01-22,60.622
2013-01-23,60.992
2013-01-24,60.153
2013-01-25,60.46
2013-01-28,60.595
2013-01-29,60.604
2013-01-30,60.478
2013-01-31,60.342
2013-02-01,61.055
2013-02-04,59.99
2013-02-05,60.875
2013-02-06,60.676
2013-02-07,60.73
2013-02-08,61.353
2013-02-11,61.371
2013-02-12,61.118
2013-02-13,61.335
2013-02-14,61.317
2013-02-15,61.136
2013-02-19,61.579
2013-02-20,60.631
2013-02-21,59.981
2013-02-22,60.586
2013-02-25,59.837
2013-02-26,60.063
2013-02-27,60.676
2013-02-28,60.55
2013-03-01,60.803
2013-03-04,61.073
2013-03-05,61.976
2013-03-06,61.822
2013-03-07,61.985
2013-03-08,62.057
2013-03-11,62.237
2013-03-12,62.012
2013-03-13,61.931
2013-03-14,62.138
2013-03-15,61.965
2013-03-18,61.83
2013-03-19,61.712
2013-03-20,62.146
2013-03-21,61.441
2013-03-22,62.038
2013-03-25,61.812
2013-03-26,62.146
2013-03-27,62.228
2013-03-28,62.381
2013-04-01,61.956
2013-04-02,62.445
2013-04-03,61.875
2013-04-04,61.893
2013-04-05,61.377
2013-04-08,61.703
2013-04-09,62.119
2013-04-10,63.331
2013-04-11,63.304
2013-04-12,63.259
2013-04-15,62.011
2013-04-16,62.834
2013-04-17,61.604
2013-04-18,60.753
2013-04-19,61.585
2013-04-22,62.219
2013-04-23,62.816
2013-04-24,62.788
2013-04-25,63.123
2013-04-26,62.924
2013-04-29,63.503
2013-04-30,63.964
2013-05-01,63.666
2013-05-02,64.471
2013-05-03,65.23
2013-05-06,65.484
2013-05-07,65.448
2013-05-08,65.764
2013-05-09,65.674
2013-05-10,66.072
2013-05-13,66.153
2013-05-14,66.497
2013-05-15,66.632
2013-05-16,66.56
2013-05-17,67.202
2013-05-20,67.103
2013-05-21,67.175
2013-05-22,66.587
2013-05-23,66.433
2013-05-24,66.397
2013-05-28,66.831
2013-05-29,66.515
2013-05-30,66.868
2013-05-31,66.253
2013-06-03,66.37
2013-06-04,66.026
2013-06-05,65.167
2013-06-06,65.484
2013-06-07,66.379
2013-06-10,66.406
2013-06-11,65.746
2013-06-12,64.986
2013-06-13,65.809
2013-06-14,65.375
2013-06-17,66.008
2013-06-18,66.551
2013-06-19,65.809
2013-06-20,64.245
2013-06-21,63.903
2013-06-24,63.268
2013-06-25,63.731
2013-06-26,64.303
2013-06-27,64.575
2013-06-28,64.666
2013-07-01,65.065
2013-07-02,65.092
2013-07-03,65.355
2013-07-05,65.854
2013-07-08,65.918
2013-07-09,66.317
2013-07-10,66.698
2013-07-11,68.023
2013-07-12,68.322
2013-07-15,68.476
2013-07-16,68.386
2013-07-17,68.558
2013-07-18,68.386
2013-07-19,67.678
2013-07-22,67.878
2013-07-23,67.379
2013-07-24,67.596
2013-07-25,68.023
2013-07-26,68.386
2013-07-29,68.259
2013-07-30,68.622
2013-07-31,68.749
2013-08-01,69.447
2013-08-02,69.837
2013-08-05,69.883
2013-08-06,69.465
2013-08-07,69.338
2013-08-08,69.683
2013-08-09,69.402
2013-08-12,69.565
2013-08-13,69.955
2013-08-14,69.692
2013-08-15,68.513
2013-08-16,68.485
2013-08-19,68.367
2013-08-20,68.667
2013-08-21,68.431
2013-08-22,69.102
2013-08-23,69.565
2013-08-26,69.601
2013-08-27,68.177
2013-08-28,68.44
2013-08-29,68.921
2013-08-30,68.476
2013-09-03,68.867
2013-09-04,69.601
2013-09-05,69.719
2013-09-06,69.801
2013-09-09,70.618
2013-09-10,70.962
2013-09-11,70.826
2013-09-12,70.781
2013-09-13,70.826
2013-09-16,70.636
2013-09-17,71.108
2013-09-18,71.961
2013-09-19,72.133
2013-09-20,71.885
2013-09-23,71.74
2013-09-24,71.74
2013-09-25,71.494
2013-09-26,72.049
2013-09-27,71.958
2013-09-30,71.785
2013-10-01,72.513
2013-10-02,72.486
2013-10-03,71.64
2013-10-04,72.259
2013-10-07,71.658
2013-10-08,70.275
2013-10-09,70.056
2013-10-10,71.54
2013-10-11,72.104
2013-10-14,72.613
2013-10-15,72.331
2013-10-16,73.15
2013-10-17,73.569
2013-10-18,74.761
2013-10-21,74.925
2013-10-22,75.034
2013-10-23,74.579
2013-10-24,74.907
2013-10-25,75.444
2013-10-28,75.462
2013-10-29,75.589
2013-10-30,75.517
2013-10-31,75.344
2013-11-01,75.362
2013-11-04,75.471
2013-11-05,75.553
2013-11-06,75.535
2013-11-07,74.115
2013-11-08,75.116
2013-11-11,74.998
2013-11-12,75.116
2013-11-13,76.026
2013-11-14,76.263
2013-11-15,76.408
2013-11-18,75.662
2013-11-19,75.444
2013-11-20,75.262
2013-11-21,76.026
2013-11-22,76.436
2013-11-25,76.618
2013-11-26,77.018
2013-11-27,77.555
2013-11-29,78.019
2013-12-02,77.792
2013-12-03,77.728
2013-12-04,77.801
2013-12-05,77.701
2013-12-06,78.265
2013-12-09,78.583
2013-12-10,78.529
2013-12-11,77.519
2013-12-12,77.318
2013-12-13,77.218
2013-12-16,77.646
2013-12-17,77.491
2013-12-18,78.392
2013-12-19,78.174
2013-12-20,78.97
2013-12-23,79.801
2013-12-24,79.837
2013-12-26,80.102
2013-12-27,79.901
2013-12-30,79.783
2013-12-31,80.303
2014-01-02,79.673
2014-01-03,79.098
2014-01-06,78.806
2014-01-07,79.536
2014-01-08,79.709
2014-01-09,79.445
2014-01-10,79.7
2014-01-13,78.523
2014-01-14,80.02
2014-01-15,80.677
2014-01-16,80.686
2014-01-17,80.23
2014-01-21,80.842
2014-01-22,81.051
2014-01-23,80.778
2014-01-24,79.189
2014-01-27,78.422
2014-01-28,78.377
2014-01-29,77.537
2014-01-30,78.97
2014-01-31,78.76
2014-02-03,76.952
2014-02-04,77.518
2014-02-05,77.318
2014-02-06,78.304
2014-02-07,79.7
2014-02-10,80.157
2014-02-11,81.07
2014-02-12,81.225
2014-02-13,81.827
2014-02-14,81.992
2014-02-18,82.394
2014-02-19,81.827
2014-02-20,82.211
2014-02-21,82.101
2014-02-24,82.54
2014-02-25,82.448
2014-02-26,82.375
2014-02-27,82.91
2014-02-28,82.818
2014-03-03,82.204
2014-03-04,83.249
2014-03-05,83.478
2014-03-06,83.405
2014-03-07,82.992
2014-03-10,83.066
2014-03-11,82.708
2014-03-12,83.02
2014-03-13,81.846
2014-03-14,81.287
2014-03-17,82.002
2014-03-18,82.992
2014-03-19,82.543
2014-03-20,82.772
2014-03-21,81.776
2014-03-24,81.06
2014-03-25,81.326
2014-03-26,80.279
2014-03-27,79.828
2014-03-28,79.984
2014-03-31,80.554
2014-04-01,81.969
2014-04-02,82.18
2014-04-03,81.528
2014-04-04,79.36
2014-04-07,78.606
2014-04-08,79.332
2014-04-09,80.692
2014-04-10,78.193
2014-04-11,77.283
2014-04-14,77.89
2014-04-15,78.147
2014-04-16,79.185
2014-04-17,79.203
2014-04-21,79.792
2014-04-22,80.426
2014-04-23,79.718
2014-04-24,80.481
2014-04-25,79.194
2014-04-28,79.452
2014-04-29,80.086
2014-04-30,80.297
2014-05-01,80.536
2014-05-02,80.389
2014-05-05,80.811
2014-05-06,79.764
2014-05-07,79.534
