Date,Close
2017-05-15,66.087
2017-05-16,66.152
2017-05-17,66.51
2017-05-18,66.453
2017-05-19,66.493
2017-05-22,66.436
2017-05-23,66.298
2017-05-24,66.436
2017-05-25,66.436
2017-05-26,66.469
2017-05-30,66.566
2017-05-31,66.599
2017-06-01,66.617
2017-06-02,66.837
2017-06-05,66.731
2017-06-06,66.853
2017-06-07,66.763
2017-06-08,66.715
2017-06-09,66.658
2017-06-12,66.641
2017-06-13,66.658
2017-06-14,66.902
2017-06-15,66.829
2017-06-16,66.902
2017-06-19,66.804
2017-06-20,66.902
2017-06-21,66.934
2017-06-22,66.959
2017-06-23,66.975
2017-06-26,67.048
2017-06-27,66.82
2017-06-28,66.82
2017-06-29,66.682
2017-06-30,66.633
2017-07-03,66.641
2017-07-05,66.681
2017-07-06,66.526
2017-07-07,66.51
2017-07-10,66.542
2017-07-11,66.608
2017-07-12,66.763
2017-07-13,66.739
2017-07-14,66.763
2017-07-17,66.853
2017-07-18,67.008
2017-07-19,67.017
2017-07-20,67.058
2017-07-21,67.131
2017-07-24,67.098
2017-07-25,66.845
2017-07-26,67.008
2017-07-27,66.927
2017-07-28,67.049
2017-07-31,67.041
2017-08-01,67.314
2017-08-02,67.273
2017-08-03,67.412
2017-08-04,67.306
2017-08-07,67.33
2017-08-08,67.24
2017-08-09,67.289
2017-08-10,67.388
2017-08-11,67.445
2017-08-14,67.396
2017-08-15,67.281
2017-08-16,67.379
2017-08-17,67.503
2017-08-18,67.47
2017-08-21,67.503
2017-08-22,67.421
2017-08-23,67.618
2017-08-24,67.519
2017-08-25,67.601
2017-08-28,67.634
2017-08-29,67.708
2017-08-30,67.7
2017-08-31,67.757
2017-09-01,67.645
2017-09-05,67.925
2017-09-06,67.81
2017-09-07,68.024
2017-09-08,67.95
2017-09-11,67.744
2017-09-12,67.645
2017-09-13,67.563
2017-09-14,67.604
2017-09-15,67.612
2017-09-18,67.563
2017-09-19,67.514
2017-09-20,67.456
2017-09-21,67.44
2017-09-22,67.505
2017-09-25,67.653
2017-09-26,67.621
2017-09-27,67.415
2017-09-28,67.431
2017-09-29,67.44
2017-10-02,67.413
2017-10-03,67.446
2017-10-04,67.446
2017-10-05,67.397
2017-10-06,67.323
2017-10-09,67.388
2017-10-10,67.421
2017-10-11,67.454
2017-10-12,67.512
2017-10-13,67.652
2017-10-16,67.586
2017-10-17,67.595
2017-10-18,67.487
2017-10-19,67.52
2017-10-20,67.355
2017-10-23,67.413
2017-10-24,67.298
2017-10-25,67.24
2017-10-26,67.158
2017-10-27,67.306
2017-10-30,67.463
2017-10-31,67.421
2017-11-01,67.465
2017-11-02,67.531
2017-11-03,67.589
2017-11-06,67.639
2017-11-07,67.664
2017-11-08,67.614
2017-11-09,67.548
2017-11-10,67.275
2017-11-13,67.283
2017-11-14,67.366
2017-11-15,67.523
2017-11-16,67.432
2017-11-17,67.498
2017-11-20,67.457
2017-11-21,67.515
2017-11-22,67.655
2017-11-24,67.639
2017-11-27,67.614
2017-11-28,67.614
2017-11-29,67.449
2017-11-30,67.35
2017-12-01,67.53
2017-12-04,67.538
2017-12-05,67.621
2017-12-06,67.696
2017-12-07,67.605
2017-12-08,67.58
2017-12-11,67.53
2017-12-12,67.522
2017-12-13,67.712
2017-12-14,67.737
2017-12-15,67.745
2017-12-18,67.638
2017-12-19,67.431
2017-12-20,67.298
2017-12-21,67.34
2017-12-22,67.373
2017-12-26,67.44
2017-12-27,67.648
2017-12-28,67.606
2017-12-29,67.714
2018-01-02,67.523
2018-01-03,67.581
2018-01-04,67.548
2018-01-05,67.457
2018-01-08,67.465
2018-01-09,67.266
2018-01-10,67.274
2018-01-11,67.274
2018-01-12,67.266
2018-01-16,67.315
2018-01-17,67.241
2018-01-18,67.108
2018-01-19,66.967
2018-01-22,66.917
2018-01-23,67.091
2018-01-24,67.017
2018-01-25,67.199
2018-01-26,67.075
2018-01-29,66.983
2018-01-30,66.859
2018-01-31,66.875
2018-02-01,66.69
2018-02-02,66.49
2018-02-05,66.781
2018-02-06,66.565
2018-02-07,66.415
2018-02-08,66.366
2018-02-09,66.199
2018-02-12,66.216
2018-02-13,66.274
2018-02-14,66.058
2018-02-15,66.124
2018-02-16,66.266
2018-02-20,66.199
2018-02-21,65.949
2018-02-22,66.033
2018-02-23,66.207
2018-02-26,66.241
2018-02-27,66.099
2018-02-28,66.182
2018-03-01,66.295
2018-03-02,66.17
2018-03-05,66.128
2018-03-06,66.153
2018-03-07,66.137
2018-03-08,66.212
2018-03-09,66.128
2018-03-12,66.195
2018-03-13,66.212
2018-03-14,66.353
2018-03-15,66.362
2018-03-16,66.303
2018-03-19,66.253
2018-03-20,66.17
2018-03-21,66.17
2018-03-22,66.278
2018-03-23,66.295
2018-03-26,66.253
2018-03-27,66.478
2018-03-28,66.47
2018-03-29,66.637
2018-04-02,66.628
2018-04-03,66.553
2018-04-04,66.553
2018-04-05,66.461
2018-04-06,66.628
2018-04-09,66.695
2018-04-10,66.578
2018-04-11,66.628
2018-04-12,66.503
2018-04-13,66.553
2018-04-16,66.562
2018-04-17,66.587
2018-04-18,66.369
2018-04-19,66.211
2018-04-20,66.043
2018-04-23,66.01
2018-04-24,65.893
2018-04-25,65.801
2018-04-26,65.935
2018-04-27,66.035
2018-04-30,66.069
2018-05-01,65.966
2018-05-02,65.975
2018-05-03,66.033
2018-05-04,66.075
2018-05-07,66.042
2018-05-08,65.991
2018-05-09,65.916
2018-05-10,66.05
2018-05-11,66.117
2018-05-14,66.033
2018-05-15,65.723
2018-05-16,65.673
2018-05-17,65.615
2018-05-18,65.79
2018-05-21,65.79
2018-05-22,65.807
2018-05-23,66.008
2018-05-24,66.142
2018-05-25,66.285
2018-05-29,66.745
2018-05-30,66.544
2018-05-31,66.519
2018-06-01,66.56
2018-06-04,66.417
2018-06-05,66.476
2018-06-06,66.291
2018-06-07,66.459
2018-06-08,66.375
2018-06-11,66.316
2018-06-12,66.308
2018-06-13,66.266
2018-06-14,66.409
2018-06-15,66.417
2018-06-18,66.417
2018-06-19,66.527
2018-06-20,66.375
2018-06-21,66.409
2018-06-22,66.451
2018-06-25,66.443
2018-06-26,66.552
2018-06-27,66.712
2018-06-28,66.661
2018-06-29,66.645
2018-07-02,66.603
2018-07-03,66.738
2018-07-05,66.831
2018-07-06,66.907
2018-07-09,66.848
2018-07-10,66.806
2018-07-11,66.839
2018-07-12,66.89
2018-07-13,66.949
2018-07-16,66.856
2018-07-17,66.831
2018-07-18,66.797
2018-07-19,66.924
2018-07-20,66.772
2018-07-23,66.561
2018-07-24,66.662
2018-07-25,66.662
2018-07-26,66.662
2018-07-27,66.645
2018-07-30,66.569
2018-07-31,66.62
2018-08-01,66.584
2018-08-02,66.618
2018-08-03,66.761
2018-08-06,66.82
2018-08-07,66.702
2018-08-08,66.685
2018-08-09,66.812
2018-08-10,66.947
2018-08-13,66.956
2018-08-14,66.913
2018-08-15,66.99
2018-08-16,67.023
2018-08-17,67.099
2018-08-20,67.184
2018-08-21,67.15
2018-08-22,67.193
2018-08-23,67.193
2018-08-24,67.226
2018-08-27,67.142
2018-08-28,67.04
2018-08-29,66.998
2018-08-30,67.049
2018-08-31,67.066
2018-09-04,66.962
2018-09-05,66.979
2018-09-06,67.081
2018-09-07,66.869
2018-09-10,66.911
2018-09-11,66.767
2018-09-12,66.818
2018-09-13,66.861
2018-09-14,66.75
2018-09-17,66.742
2018-09-18,66.589
2018-09-19,66.488
2018-09-20,66.572
2018-09-21,66.615
2018-09-24,66.53
2018-09-25,66.479
2018-09-26,66.649
2018-09-27,66.7
2018-09-28,66.7
2018-10-01,66.575
2018-10-02,66.694
2018-10-03,66.354
2018-10-04,66.184
2018-10-05,66.065
2018-10-08,66.04
2018-10-09,66.167
2018-10-10,66.116
2018-10-11,66.303
2018-10-12,66.286
2018-10-15,66.269
2018-10-16,66.32
2018-10-17,66.201
2018-10-18,66.158
2018-10-19,66.124
2018-10-22,66.099
2018-10-23,66.192
2018-10-24,66.371
2018-10-25,66.294
2018-10-26,66.413
2018-10-29,66.354
2018-10-30,66.26
2018-10-31,66.124
2018-11-01,66.247
2018-11-02,66.0
2018-11-05,66.051
2018-11-06,66.043
2018-11-07,66.102
2018-11-08,65.992
2018-11-09,66.153
2018-11-12,66.256
2018-11-13,66.222
2018-11-14,66.273
2018-11-15,66.281
2018-11-16,66.426
2018-11-19,66.426
2018-11-20,66.383
2018-11-21,66.451
2018-11-23,66.443
2018-11-26,66.392
2018-11-27,66.434
2018-11-28,66.468
2018-11-29,66.52
2018-11-30,66.545
2018-12-03,66.649
2018-12-04,66.811
2018-12-06,66.931
2018-12-07,67.068
2018-12-10,67.136
2018-12-11,67.144
2018-12-12,67.076
2018-12-13,67.127
2018-12-14,67.187
2018-12-17,67.315
2018-12-18,67.418
2018-12-19,67.537
2018-12-20,67.443
2018-12-21,67.443
2018-12-24,67.459
2018-12-26,67.313
2018-12-27,67.459
2018-12-28,67.621
2018-12-31,67.792
2019-01-02,67.929
2019-01-03,68.195
2019-01-04,67.989
2019-01-07,67.887
2019-01-08,67.801
2019-01-09,67.895
2019-01-10,67.758
2019-01-11,67.895
2019-01-14,67.835
2019-01-15,67.844
2019-01-16,67.869
2019-01-17,67.792
2019-01-18,67.741
2019-01-22,67.861
2019-01-23,67.929
2019-01-24,68.075
2019-01-25,67.998
2019-01-28,68.024
2019-01-29,68.16
2019-01-30,68.229
2019-01-31,68.546
2019-02-01,68.355
2019-02-04,68.295
2019-02-05,68.441
2019-02-06,68.415
2019-02-07,68.467
2019-02-08,68.57
2019-02-11,68.544
2019-02-12,68.535
2019-02-13,68.432
2019-02-14,68.552
2019-02-15,68.578
2019-02-19,68.638
2019-02-20,68.612
2019-02-21,68.475
2019-02-22,68.63
2019-02-25,68.604
2019-02-26,68.698
2019-02-27,68.561
2019-02-28,68.484
2019-03-01,68.272
2019-03-04,68.393
2019-03-05,68.444
2019-03-06,68.53
2019-03-07,68.728
2019-03-08,68.814
2019-03-11,68.78
2019-03-12,68.943
2019-03-13,68.909
2019-03-14,68.848
2019-03-15,68.977
2019-03-18,68.934
2019-03-19,68.9
2019-03-20,69.201
2019-03-21,69.218
2019-03-22,69.597
2019-03-25,69.683
2019-03-26,69.7
2019-03-27,69.829
2019-03-28,69.863
2019-03-29,69.812
2019-04-01,69.536
2019-04-02,69.57
2019-04-03,69.475
2019-04-04,69.544
2019-04-05,69.596
2019-04-08,69.527
2019-04-09,69.631
2019-04-10,69.725
2019-04-11,69.605
2019-04-12,69.475
2019-04-15,69.493
2019-04-16,69.372
2019-04-17,69.372
2019-04-18,69.467
2019-04-22,69.398
2019-04-23,69.518
2019-04-24,69.7
2019-04-25,69.682
2019-04-26,69.837
2019-04-29,69.691
2019-04-30,69.794
2019-05-01,69.799
2019-05-02,69.643
2019-05-03,69.773
2019-05-06,69.859
2019-05-07,69.963
2019-05-08,69.911
2019-05-09,69.98
2019-05-10,69.971
2019-05-13,70.118
2019-05-14,70.162
2019-05-15,70.265
2019-05-16,70.162
2019-05-17,70.179
2019-05-20,70.092
2019-05-21,70.058
2019-05-22,70.188
2019-05-23,70.438
2019-05-24,70.438
2019-05-28,70.585
2019-05-29,70.568
2019-05-30,70.758
2019-05-31,71.069
2019-06-03,71.271
2019-06-04,71.15
2019-06-05,71.15
2019-06-06,71.132
2019-06-07,71.323
2019-06-10,71.176
2019-06-11,71.124
2019-06-12,71.245
2019-06-13,71.366
2019-06-14,71.375
2019-06-17,71.375
2019-06-18,71.539
2019-06-19,71.782
2019-06-20,71.894
2019-06-21,71.695
2019-06-24,71.825
2019-06-25,71.851
2019-06-26,71.687
2019-06-27,71.894
2019-06-28,71.955
2019-07-01,71.95
2019-07-02,72.089
2019-07-03,72.219
2019-07-05,71.88
2019-07-08,71.872
2019-07-09,71.776
2019-07-10,71.837
2019-07-11,71.603
2019-07-12,71.663
2019-07-15,71.768
2019-07-16,71.672
2019-07-17,71.889
2019-07-18,72.019
2019-07-19,71.941
2019-07-22,72.019
2019-07-23,71.959
2019-07-24,72.028
2019-07-25,71.95
2019-07-26,71.95
2019-07-29,71.993
2019-07-30,71.976
2019-07-31,72.063
2019-08-01,72.579
2019-08-02,72.648
2019-08-05,72.962
2019-08-06,73.144
2019-08-07,73.144
2019-08-08,73.205
2019-08-09,73.075
2019-08-12,73.397
2019-08-13,73.284
2019-08-14,73.545
2019-08-15,73.902
2019-08-16,73.823
2019-08-19,73.588
2019-08-20,73.78
2019-08-21,73.745
2019-08-22,73.606
2019-08-23,73.875
2019-08-26,73.832
2019-08-27,74.084
2019-08-28,74.11
2019-08-29,74.067
2019-08-30,74.058
2019-09-03,74.126
2019-09-04,74.266
2019-09-05,73.882
2019-09-06,73.969
2019-09-09,73.629
2019-09-10,73.254
2019-09-11,73.21
2019-09-12,73.071
2019-09-13,72.652
2019-09-16,72.844
2019-09-17,73.01
2019-09-18,73.062
2019-09-19,73.167
2019-09-20,73.429
2019-09-23,73.481
2019-09-24,73.734
2019-09-25,73.385
2019-09-26,73.507
2019-09-27,73.586
2019-09-30,73.638
2019-10-01,73.71
2019-10-02,73.876
2019-10-03,74.12
2019-10-04,74.243
2019-10-07,74.05
2019-10-08,74.085
2019-10-09,73.998
2019-10-10,73.771
2019-10-11,73.5
2019-10-14,73.622
2019-10-15,73.43
2019-10-16,73.509
2019-10-17,73.509
2019-10-18,73.543
2019-10-21,73.369
2019-10-22,73.5
2019-10-23,73.535
2019-10-24,73.543
2019-10-25,73.421
2019-10-28,73.264
2019-10-29,73.281
2019-10-30,73.517
2019-10-31,73.867
2019-11-01,73.801
2019-11-04,73.591
2019-11-05,73.337
2019-11-06,73.495
2019-11-07,73.118
2019-11-08,73.048
2019-11-11,73.092
2019-11-12,73.135
2019-11-13,73.267
2019-11-14,73.477
2019-11-15,73.451
2019-11-18,73.556
2019-11-19,73.635
2019-11-20,73.836
2019-11-21,73.714
2019-11-22,73.757
2019-11-25,73.827
2019-11-26,73.95
2019-11-27,73.836
2019-11-29,73.836
2019-12-02,73.643
2019-12-03,74.038
2019-12-04,73.889
2019-12-05,73.81
2019-12-06,73.713
2019-12-09,73.731
2019-12-10,73.678
2019-12-11,73.924
2019-12-12,73.573
2019-12-13,73.906
2019-12-16,73.705
2019-12-17,73.713
2019-12-18,73.617
2019-12-19,73.669
2019-12-20,73.687
2019-12-23,73.64
2019-12-24,73.711
2019-12-26,73.781
2019-12-27,73.887
2019-12-30,73.86
2019-12-31,73.781
2020-01-02,73.878
2020-01-03,74.142
2020-01-06,74.054
2020-01-07,73.992
2020-01-08,73.878
2020-01-09,73.966
2020-01-10,74.089
2020-01-13,74.045
2020-01-14,74.151
2020-01-15,74.265
2020-01-16,74.221
2020-01-17,74.212
2020-01-21,74.397
2020-01-22,74.459
2020-01-23,74.591
2020-01-24,74.705
2020-01-27,74.951
2020-01-28,74.819
2020-01-29,75.03
2020-01-30,75.048
2020-01-31,75.242
2020-02-03,75.174
2020-02-04,74.944
2020-02-05,74.821
2020-02-06,74.892
2020-02-07,75.121
2020-02-10,75.235
2020-02-11,75.112
2020-02-12,75.024
2020-02-13,75.094
2020-02-14,75.174
2020-02-18,75.288
2020-02-19,75.28
2020-02-20,75.465
2020-02-21,75.65
2020-02-24,75.888
2020-02-25,75.95
2020-02-26,75.906
2020-02-27,75.994
2020-02-28,76.496
2020-03-02,76.446
2020-03-03,76.905
2020-03-04,76.888
2020-03-05,77.179
2020-03-06,77.709
2020-03-09,77.541
2020-03-10,76.499
2020-03-11,75.05
2020-03-12,70.968
2020-03-13,73.963
2020-03-16,74.741
2020-03-17,73.195
2020-03-18,71.428
2020-03-19,71.384
2020-03-20,72.594
2020-03-23,74.202
2020-03-24,74.281
2020-03-25,75.28
2020-03-26,75.624
2020-03-27,76.031
2020-03-30,76.11
2020-03-31,75.403
2020-04-01,75.793
2020-04-02,76.147
2020-04-03,76.112
2020-04-06,76.351
2020-04-07,76.422
2020-04-08,76.616
2020-04-09,77.458
2020-04-13,77.21
2020-04-14,77.21
2020-04-15,77.59
2020-04-16,77.635
2020-04-17,77.528
2020-04-20,77.404
2020-04-21,77.502
2020-04-22,77.44
2020-04-23,77.564
2020-04-24,77.537
2020-04-27,77.263
2020-04-28,77.493
2020-04-29,77.546
2020-04-30,77.484
2020-05-01,77.452
2020-05-04,77.532
2020-05-05,77.461
2020-05-06,77.115
2020-05-07,77.364
2020-05-08,77.142
2020-05-11,76.902
2020-05-12,77.151
2020-05-13,77.239
2020-05-14,77.452
2020-05-15,77.497
2020-05-18,77.355
2020-05-19,77.452
2020-05-20,77.656
2020-05-21,77.736
2020-05-22,77.763
2020-05-26,77.718
2020-05-27,77.754
2020-05-28,77.781
2020-05-29,78.002
2020-06-01,77.939
2020-06-02,78.001
2020-06-03,77.824
2020-06-04,77.637
2020-06-05,77.628
2020-06-08,77.708
2020-06-09,77.761
2020-06-10,78.09
2020-06-11,77.948
2020-06-12,78.028
2020-06-15,78.188
2020-06-16,78.09
2020-06-17,78.108
2020-06-18,78.197
2020-06-19,78.224
2020-06-22,78.197
2020-06-23,78.161
2020-06-24,78.17
2020-06-25,78.25
2020-06-26,78.393
2020-06-29,78.446
2020-06-30,78.526
2020-07-01,78.545
2020-07-02,78.67
2020-07-06,78.643
2020-07-07,78.768
2020-07-08,78.724
2020-07-09,78.937
2020-07-10,78.848
2020-07-13,78.884
2020-07-14,78.982
2020-07-15,78.991
2020-07-16,79.044
2020-07-17,79.124
2020-07-20,79.204
2020-07-21,79.249
2020-07-22,79.356
2020-07-23,79.427
2020-07-24,79.409
2020-07-27,79.356
2020-07-28,79.391
2020-07-29,79.516
2020-07-30,79.561
2020-07-31,79.668
2020-08-03,79.64
2020-08-04,79.809
2020-08-05,79.702
2020-08-06,79.827
2020-08-07,79.738
2020-08-10,79.649
2020-08-11,79.372
2020-08-12,79.167
2020-08-13,78.908
2020-08-14,78.819
2020-08-17,78.917
2020-08-18,79.024
2020-08-19,78.891
2020-08-20,79.024
2020-08-21,79.194
2020-08-24,79.105
2020-08-25,78.953
2020-08-26,78.908
2020-08-27,78.623
2020-08-28,78.685
2020-08-31,78.917
2020-09-01,79.134
2020-09-02,79.304
2020-09-03,79.313
2020-09-04,78.848
2020-09-08,78.965
2020-09-09,78.911
2020-09-10,78.929
2020-09-11,79.009
2020-09-14,79.009
2020-09-15,79.054
2020-09-16,79.036
2020-09-17,79.036
2020-09-18,78.947
2020-09-21,78.991
2020-09-22,79.018
2020-09-23,78.84
2020-09-24,78.848
2020-09-25,78.84
2020-09-28,78.911
2020-09-29,78.965
2020-09-30,78.84
2020-10-01,78.92
2020-10-02,78.866
2020-10-05,78.571
2020-10-06,78.678
2020-10-07,78.571
2020-10-08,78.705
2020-10-09,78.723
2020-10-12,78.84
2020-10-13,78.902
2020-10-14,78.947
2020-10-15,78.902
2020-10-16,78.84
2020-10-19,78.768
2020-10-20,78.634
2020-10-21,78.544
2020-10-22,78.41
2020-10-23,78.508
2020-10-26,78.625
2020-10-27,78.813
2020-10-28,78.705
2020-10-29,78.535
2020-10-30,78.401
2020-11-02,78.509
2020-11-03,78.491
2020-11-04,79.029
2020-11-05,79.11
2020-11-06,78.931
2020-11-09,78.563
2020-11-10,78.411
2020-11-11,78.465
2020-11-12,78.725
2020-11-13,78.752
2020-11-16,78.796
2020-11-17,78.931
2020-11-18,79.021
2020-11-19,79.182
2020-11-20,79.254
2020-11-23,79.191
2020-11-24,79.11
2020-11-25,79.074
2020-11-27,79.245
2020-11-30,79.352
2020-12-01,79.113
2020-12-02,78.978
2020-12-03,79.13
2020-12-04,78.924
2020-12-07,79.032
2020-12-08,79.059
2020-12-09,78.924
2020-12-10,79.086
2020-12-11,79.211
2020-12-14,79.184
2020-12-15,79.22
2020-12-16,79.139
2020-12-17,79.157
2020-12-18,79.13
2020-12-21,79.139
2020-12-22,79.265
2020-12-23,79.176
2020-12-24,79.311
2020-12-28,79.284
2020-12-29,79.311
2020-12-30,79.365
2020-12-31,79.473
2021-01-04,79.365
2021-01-05,79.23
2021-01-06,78.879
2021-01-07,78.716
2021-01-08,78.644
2021-01-11,78.563
2021-01-12,78.545
2021-01-13,78.752
2021-01-14,78.653
2021-01-15,78.716
2021-01-19,78.825
2021-01-20,78.816
2021-01-21,78.707
2021-01-22,78.743
2021-01-25,78.924
2021-01-26,78.915
2021-01-27,78.915
2021-01-28,78.852
2021-01-29,78.788
2021-02-01,78.815
2021-02-02,78.715
2021-02-03,78.58
2021-02-04,78.598
2021-02-05,78.49
2021-02-08,78.58
2021-02-09,78.544
2021-02-10,78.67
2021-02-11,78.589
2021-02-12,78.381
2021-02-16,78.011
2021-02-17,78.174
2021-02-18,78.129
2021-02-19,77.858
2021-02-22,77.641
2021-02-23,77.623
2021-02-24,77.578
2021-02-25,76.901
2021-02-26,77.569
2021-03-01,77.469
2021-03-02,77.46
2021-03-03,77.216
2021-03-04,76.972
2021-03-05,76.926
2021-03-08,76.574
2021-03-09,76.827
2021-03-10,76.972
2021-03-11,76.981
2021-03-12,76.52
2021-03-15,76.61
2021-03-16,76.601
2021-03-17,76.574
2021-03-18,76.257
2021-03-19,76.321
2021-03-22,76.538
2021-03-23,76.709
2021-03-24,76.827
2021-03-25,76.773
2021-03-26,76.637
2021-03-29,76.538
2021-03-30,76.619
2021-03-31,76.583
2021-04-01,76.829
2021-04-05,76.712
2021-04-06,76.983
2021-04-07,76.893
2021-04-08,77.065
2021-04-09,76.965
2021-04-12,76.947
2021-04-13,77.146
2021-04-14,77.092
2021-04-15,77.418
2021-04-16,77.21
2021-04-19,77.165
2021-04-20,77.291
2021-04-21,77.373
2021-04-22,77.409
2021-04-23,77.418
2021-04-26,77.364
2021-04-27,77.165
2021-04-28,77.201
2021-04-29,77.137
2021-04-30,77.246
2021-05-03,77.265
2021-05-04,77.365
2021-05-05,77.41
2021-05-06,77.447
2021-05-07,77.456
2021-05-10,77.274
2021-05-11,77.12
2021-05-12,76.848
2021-05-13,77.002
2021-05-14,77.183
2021-05-17,77.111
2021-05-18,77.029
2021-05-19,76.948
2021-05-20,77.202
2021-05-21,77.22
2021-05-24,77.31
2021-05-25,77.51
2021-05-26,77.483
2021-05-27,77.374
2021-05-28,77.365
2021-06-01,77.359
2021-06-02,77.441
2021-06-03,77.296
2021-06-04,77.605
2021-06-07,77.55
2021-06-08,77.696
2021-06-09,77.85
2021-06-10,78.014
2021-06-11,77.996
2021-06-14,77.796
2021-06-15,77.796
2021-06-16,77.578
2021-06-17,77.841
2021-06-18,78.087
2021-06-21,77.814
2021-06-22,77.923
2021-06-23,77.868
2021-06-24,77.905
2021-06-25,77.759
2021-06-28,77.968
2021-06-29,78.005
2021-06-30,78.059
2021-07-01,78.052
2021-07-02,78.189
2021-07-06,78.471
2021-07-07,78.635
2021-07-08,78.707
2021-07-09,78.462
2021-07-12,78.434
2021-07-13,78.189
2021-07-14,78.452
2021-07-15,78.644
2021-07-16,78.571
2021-07-19,79.017
2021-07-20,78.935
2021-07-21,78.68
2021-07-22,78.853
2021-07-23,78.762
2021-07-26,78.716
2021-07-27,78.917
2021-07-28,78.99
2021-07-29,78.853
2021-07-30,78.971
2021-08-02,79.159
2021-08-03,79.177
2021-08-04,79.177
2021-08-05,78.995
2021-08-06,78.621
2021-08-09,78.475
2021-08-10,78.357
2021-08-11,78.412
2021-08-12,78.421
2021-08-13,78.731
2021-08-16,78.804
2021-08-17,78.722
2021-08-18,78.703
2021-08-19,78.877
2021-08-20,78.858
2021-08-23,78.877
2021-08-24,78.722
2021-08-25,78.594
2021-08-26,78.603
2021-08-27,78.831
2021-08-30,78.922
2021-08-31,78.822
2021-09-01,78.836
2021-09-02,78.945
2021-09-03,78.781
2021-09-07,78.552
2021-09-08,78.68
2021-09-09,78.963
2021-09-10,78.772
2021-09-13,78.89
2021-09-14,79.082
2021-09-15,79.009
2021-09-16,78.863
2021-09-17,78.762
2021-09-20,78.982
2021-09-21,78.963
2021-09-22,79.046
2021-09-23,78.625
2021-09-24,78.461
2021-09-27,78.37
2021-09-28,78.032
2021-09-29,78.041
2021-09-30,78.023
2021-10-01,78.288
2021-10-04,78.233
2021-10-05,78.041
2021-10-06,78.078
2021-10-07,77.858
2021-10-08,77.666
2021-10-11,77.547
2021-10-12,77.831
2021-10-13,78.041
2021-10-14,78.178
2021-10-15,77.986
2021-10-18,77.941
2021-10-19,77.721
2021-10-20,77.63
2021-10-21,77.52
2021-10-22,77.684
2021-10-25,77.721
2021-10-26,77.877
2021-10-27,78.16
2021-10-28,78.059
2021-10-29,78.078
2021-11-01,78.017
2021-11-02,78.164
2021-11-03,78.026
2021-11-04,78.384
2021-11-05,78.622
2021-11-08,78.448
2021-11-09,78.668
2021-11-10,78.136
2021-11-11,78.008
2021-11-12,78.017
2021-11-15,77.697
2021-11-16,77.642
2021-11-17,77.807
2021-11-18,77.898
2021-11-19,78.063
2021-11-22,77.678
2021-11-23,77.367
2021-11-24,77.55
2021-11-26,78.1
2021-11-29,78.091
2021-11-30,78.237
2021-12-01,78.288
2021-12-02,78.297
2021-12-03,78.599
2021-12-06,78.388
2021-12-07,78.214
2021-12-08,77.976
2021-12-09,78.012
2021-12-10,78.04
2021-12-13,78.306
2021-12-14,78.177
2021-12-15,78.077
2021-12-16,78.177
2021-12-17,78.315
2021-12-20,78.187
2021-12-21,78.104
2021-12-22,78.187
2021-12-23,78.068
2021-12-27,78.105
2021-12-28,78.096
2021-12-29,77.838
2021-12-30,78.013
2021-12-31,77.994
2022-01-03,77.47
2022-01-04,77.461
2022-01-05,77.194
2022-01-06,77.111
2022-01-07,76.899
2022-01-10,76.835
2022-01-11,76.991
2022-01-12,76.964
2022-01-13,77.092
2022-01-14,76.669
2022-01-18,76.191
2022-01-19,76.375
2022-01-20,76.457
2022-01-21,76.743
2022-01-24,76.623
2022-01-25,76.522
2022-01-26,76.099
2022-01-27,76.347
2022-01-28,76.439
2022-01-31,76.384
2022-02-01,76.353
2022-02-02,76.464
2022-02-03,76.141
2022-02-04,75.671
2022-02-07,75.736
2022-02-08,75.487
2022-02-09,75.542
2022-02-10,74.851
2022-02-11,75.339
2022-02-14,74.915
2022-02-15,74.759
2022-02-16,74.86
2022-02-17,75.026
2022-02-18,75.155
2022-02-22,75.109
2022-02-23,74.731
2022-02-24,74.897
2022-02-25,74.961
2022-02-28,75.515
2022-03-01,75.911
2022-03-02,74.978
2022-03-03,75.31
2022-03-04,75.578
2022-03-07,75.209
2022-03-08,74.858
2022-03-09,74.655
2022-03-10,74.258
2022-03-11,74.203
2022-03-14,73.519
2022-03-15,73.639
2022-03-16,73.75
2022-03-17,73.815
2022-03-18,74.027
2022-03-21,73.27
2022-03-22,73.085
2022-03-23,73.418
2022-03-24,73.325
2022-03-25,72.679
2022-03-28,72.892
2022-03-29,73.215
2022-03-30,73.381
2022-03-31,73.436
2022-04-01,73.277
2022-04-04,73.333
2022-04-05,72.592
2022-04-06,72.37
2022-04-07,72.222
2022-04-08,71.833
2022-04-11,71.5
2022-04-12,71.731
2022-04-13,71.815
2022-04-14,71.324
2022-04-18,71.093
2022-04-19,70.648
2022-04-20,71.093
2022-04-21,70.713
2022-04-22,70.621
2022-04-25,71.065
2022-04-26,71.25
2022-04-27,71.028
2022-04-28,71.0
2022-04-29,70.519
2022-05-02,70.158
2022-05-03,70.325
2022-05-04,70.779
2022-05-05,70.075
2022-05-06,69.778
2022-05-09,70.093
2022-05-10,70.297
2022-05-11,70.538
2022-05-12,70.677
2022-05-13,70.418
2022-05-16,70.529
2022-05-17,70.112
2022-05-18,70.409
2022-05-19,70.557
2022-05-20,70.77
2022-05-23,70.52
2022-05-24,71.095
2022-05-25,71.382
2022-05-26,71.308
2022-05-27,71.512
2022-05-31,71.104
2022-06-01,70.786
